Date,pre,ETo
15/07/2006 11:00,0,0
15/07/2006 12:00,0,0
15/07/2006 13:00,0,0
15/07/2006 14:00,0,0
15/07/2006 15:00,0,0
15/07/2006 16:00,0,0
15/07/2006 17:00,0,0
15/07/2006 18:00,0,0
15/07/2006 19:00,0,0
15/07/2006 20:00,0,0
15/07/2006 21:00,0,0
15/07/2006 22:00,0,0
15/07/2006 23:00,0,0
16/07/2006 00:00,0,0
16/07/2006 01:00,0,0
16/07/2006 02:00,0,0
16/07/2006 03:00,0,0
16/07/2006 04:00,0,0
16/07/2006 05:00,0,0
16/07/2006 06:00,0,0
16/07/2006 07:00,0,0
16/07/2006 08:00,0,0
16/07/2006 09:00,0,0
16/07/2006 10:00,0,0
16/07/2006 11:00,0,0
16/07/2006 12:00,0,0
16/07/2006 13:00,0,0
16/07/2006 14:00,0,0
16/07/2006 15:00,0,0
16/07/2006 16:00,0,0
16/07/2006 17:00,0,0
16/07/2006 18:00,0,0
16/07/2006 19:00,0,0
16/07/2006 20:00,0,0
16/07/2006 21:00,0,0
16/07/2006 22:00,0,0
16/07/2006 23:00,0,0
17/07/2006 00:00,0,0
17/07/2006 01:00,0,0
17/07/2006 02:00,0,0
17/07/2006 03:00,0,0
17/07/2006 04:00,0,0
17/07/2006 05:00,0,0
17/07/2006 06:00,0,0
17/07/2006 07:00,0,0
17/07/2006 08:00,0,0
17/07/2006 09:00,0,0
17/07/2006 10:00,0,0
17/07/2006 11:00,0,0
17/07/2006 12:00,0,0
17/07/2006 13:00,0,0
17/07/2006 14:00,0,0
17/07/2006 15:00,0,0
17/07/2006 16:00,0,0
17/07/2006 17:00,0,0
17/07/2006 18:00,0,0
17/07/2006 19:00,0,0
17/07/2006 20:00,0,0
17/07/2006 21:00,0,0
17/07/2006 22:00,0,0
17/07/2006 23:00,0,0
18/07/2006 00:00,0,0
18/07/2006 01:00,0,0
18/07/2006 02:00,0,0
18/07/2006 03:00,0,0
18/07/2006 04:00,0,0
18/07/2006 05:00,0,0
18/07/2006 06:00,0,0
18/07/2006 07:00,0,0
18/07/2006 08:00,0,0
18/07/2006 09:00,0,0
18/07/2006 10:00,0,0
18/07/2006 11:00,0,0
18/07/2006 12:00,0,0
18/07/2006 13:00,0,0
18/07/2006 14:00,0,0
18/07/2006 15:00,0,0
18/07/2006 16:00,0,0
18/07/2006 17:00,0,0
18/07/2006 18:00,0,0
18/07/2006 19:00,0,0
18/07/2006 20:00,0,0
18/07/2006 21:00,0,0
18/07/2006 22:00,0,0
18/07/2006 23:00,0,0
19/07/2006 00:00,0,0
19/07/2006 01:00,0,0
19/07/2006 02:00,0,0
19/07/2006 03:00,0,0
19/07/2006 04:00,0,0
19/07/2006 05:00,0,0
19/07/2006 06:00,0,0
19/07/2006 07:00,0,0
19/07/2006 08:00,0,0
19/07/2006 09:00,0,0
19/07/2006 10:00,0,0
19/07/2006 11:00,0,0
19/07/2006 12:00,0,0
19/07/2006 13:00,0,0
19/07/2006 14:00,0,0
19/07/2006 15:00,0,0
19/07/2006 16:00,0,0
19/07/2006 17:00,0,0
19/07/2006 18:00,0,0
19/07/2006 19:00,0,0
19/07/2006 20:00,0,0
19/07/2006 21:00,0,0
19/07/2006 22:00,0,0
19/07/2006 23:00,0,0
20/07/2006 00:00,0,0
20/07/2006 01:00,0,0
20/07/2006 02:00,0,0
20/07/2006 03:00,0,0
20/07/2006 04:00,0,0
20/07/2006 05:00,0,0
20/07/2006 06:00,0,0
20/07/2006 07:00,0,0
20/07/2006 08:00,0,0
20/07/2006 09:00,0,0
20/07/2006 10:00,0,0
20/07/2006 11:00,0,0
20/07/2006 12:00,0,0
20/07/2006 13:00,0,0
20/07/2006 14:00,0,0
20/07/2006 15:00,0,0
20/07/2006 16:00,0,0
20/07/2006 17:00,0,0
20/07/2006 18:00,0,0
20/07/2006 19:00,0,0
20/07/2006 20:00,0,0
20/07/2006 21:00,0,0
20/07/2006 22:00,0,0
20/07/2006 23:00,0,0
21/07/2006 00:00,0,0
21/07/2006 01:00,0,0
21/07/2006 02:00,0,0
21/07/2006 03:00,0,0
21/07/2006 04:00,0,0
21/07/2006 05:00,0,0
21/07/2006 06:00,0,0
21/07/2006 07:00,0,0
21/07/2006 08:00,0,0
21/07/2006 09:00,0,0
21/07/2006 10:00,0,0
21/07/2006 11:00,0,0
21/07/2006 12:00,0,0
21/07/2006 13:00,0,0
21/07/2006 14:00,0,0
21/07/2006 15:00,0,0
21/07/2006 16:00,0,0
21/07/2006 17:00,0,0
21/07/2006 18:00,0,0
21/07/2006 19:00,0,0
21/07/2006 20:00,0,0
21/07/2006 21:00,0,0
21/07/2006 22:00,0,0
21/07/2006 23:00,0,0
22/07/2006 00:00,0,0
22/07/2006 01:00,0,0
22/07/2006 02:00,0,0
22/07/2006 03:00,0,0
22/07/2006 04:00,0,0
22/07/2006 05:00,0,0
22/07/2006 06:00,0,0
22/07/2006 07:00,0,0
22/07/2006 08:00,0,0
22/07/2006 09:00,0,0
22/07/2006 10:00,0,0
22/07/2006 11:00,0,0
22/07/2006 12:00,0,0
22/07/2006 13:00,0,0
22/07/2006 14:00,0,0
22/07/2006 15:00,0,0
22/07/2006 16:00,0,0
22/07/2006 17:00,0,0
22/07/2006 18:00,0,0
22/07/2006 19:00,0,0
22/07/2006 20:00,0,0
22/07/2006 21:00,0,0
22/07/2006 22:00,0,0
22/07/2006 23:00,0,0
23/07/2006 00:00,0,0
23/07/2006 01:00,0,0
23/07/2006 02:00,0,0
23/07/2006 03:00,0,0
23/07/2006 04:00,0,0
23/07/2006 05:00,0,0
23/07/2006 06:00,0,0
23/07/2006 07:00,0,0
23/07/2006 08:00,0,0
23/07/2006 09:00,0,0
23/07/2006 10:00,0,0
23/07/2006 11:00,0,0
23/07/2006 12:00,0,0
23/07/2006 13:00,0,0
23/07/2006 14:00,0,0
23/07/2006 15:00,0,0
23/07/2006 16:00,0,0
23/07/2006 17:00,0,0
23/07/2006 18:00,0,0
23/07/2006 19:00,0,0
23/07/2006 20:00,0,0
23/07/2006 21:00,0,0
23/07/2006 22:00,0,0
23/07/2006 23:00,0,0
24/07/2006 00:00,0,0
24/07/2006 01:00,0,0
24/07/2006 02:00,0,0
24/07/2006 03:00,0,0
24/07/2006 04:00,0,0
24/07/2006 05:00,0,0
24/07/2006 06:00,0,0
24/07/2006 07:00,0,0
24/07/2006 08:00,0,0
24/07/2006 09:00,0,0
24/07/2006 10:00,0,0
24/07/2006 11:00,0,0
24/07/2006 12:00,0,0
24/07/2006 13:00,0,0
24/07/2006 14:00,0,0
24/07/2006 15:00,0,0
24/07/2006 16:00,0,0
24/07/2006 17:00,0,0
24/07/2006 18:00,0,0
24/07/2006 19:00,0,0
24/07/2006 20:00,0,0
24/07/2006 21:00,0,0
24/07/2006 22:00,0,0
24/07/2006 23:00,0,0
25/07/2006 00:00,0,0
25/07/2006 01:00,0,0
25/07/2006 02:00,0,0
25/07/2006 03:00,0,0
25/07/2006 04:00,0,0
25/07/2006 05:00,0,0
25/07/2006 06:00,0,0
25/07/2006 07:00,0,0
25/07/2006 08:00,0,0
25/07/2006 09:00,0,0
25/07/2006 10:00,0,0
25/07/2006 11:00,0,0
25/07/2006 12:00,0,0
25/07/2006 13:00,0,0
25/07/2006 14:00,0,0
25/07/2006 15:00,0,0
25/07/2006 16:00,0,0
25/07/2006 17:00,0,0
25/07/2006 18:00,0,0
25/07/2006 19:00,0,0
25/07/2006 20:00,0,0
25/07/2006 21:00,0,0
25/07/2006 22:00,0,0
25/07/2006 23:00,0,0
26/07/2006 00:00,0,0
26/07/2006 01:00,0,0
26/07/2006 02:00,0,0
26/07/2006 03:00,0,0
26/07/2006 04:00,0,0
26/07/2006 05:00,0,0
26/07/2006 06:00,0,0
26/07/2006 07:00,0,0
26/07/2006 08:00,0,0
26/07/2006 09:00,0,0
26/07/2006 10:00,0,0
26/07/2006 11:00,0,0
26/07/2006 12:00,0,0
26/07/2006 13:00,0,0
26/07/2006 14:00,0,0
26/07/2006 15:00,0,0
26/07/2006 16:00,0,0
26/07/2006 17:00,0,0
26/07/2006 18:00,0,0
26/07/2006 19:00,0,0
26/07/2006 20:00,0,0
26/07/2006 21:00,0,0
26/07/2006 22:00,0,0
26/07/2006 23:00,0,0
27/07/2006 00:00,0,0
27/07/2006 01:00,0,0
27/07/2006 02:00,0,0
27/07/2006 03:00,0,0
27/07/2006 04:00,0,0
27/07/2006 05:00,0,0
27/07/2006 06:00,0,0
27/07/2006 07:00,0,0
27/07/2006 08:00,0,0
27/07/2006 09:00,0,0
27/07/2006 10:00,0,0
27/07/2006 11:00,0,0
27/07/2006 12:00,0,0
27/07/2006 13:00,0,0
27/07/2006 14:00,0,0
27/07/2006 15:00,0,0
27/07/2006 16:00,0,0
27/07/2006 17:00,0,0
27/07/2006 18:00,0,0
27/07/2006 19:00,0,0
27/07/2006 20:00,0,0
27/07/2006 21:00,0,0
27/07/2006 22:00,0,0
27/07/2006 23:00,0,0
28/07/2006 00:00,0,0
28/07/2006 01:00,0,0
28/07/2006 02:00,0,0
28/07/2006 03:00,0,0
28/07/2006 04:00,0,0
28/07/2006 05:00,0,0
28/07/2006 06:00,0,0
28/07/2006 07:00,0,0
28/07/2006 08:00,0,0
28/07/2006 09:00,0,0
28/07/2006 10:00,0,0
28/07/2006 11:00,0,0
28/07/2006 12:00,0,0
28/07/2006 13:00,0,0
28/07/2006 14:00,0,0
28/07/2006 15:00,0,0
28/07/2006 16:00,0,0
28/07/2006 17:00,0,0
28/07/2006 18:00,0,0
28/07/2006 19:00,0,0
28/07/2006 20:00,0,0
28/07/2006 21:00,0,0
28/07/2006 22:00,0,0
28/07/2006 23:00,0,0
29/07/2006 00:00,0,0
29/07/2006 01:00,0,0
29/07/2006 02:00,0,0
29/07/2006 03:00,0,0
29/07/2006 04:00,0,0
29/07/2006 05:00,0,0
29/07/2006 06:00,0,0
29/07/2006 07:00,0,0
29/07/2006 08:00,0,0
29/07/2006 09:00,0,0
29/07/2006 10:00,0,0
29/07/2006 11:00,0,0
29/07/2006 12:00,0,0
29/07/2006 13:00,0,0
29/07/2006 14:00,0,0
29/07/2006 15:00,0,0
29/07/2006 16:00,0,0
29/07/2006 17:00,0,0
29/07/2006 18:00,0,0
29/07/2006 19:00,0,0
29/07/2006 20:00,0,0
29/07/2006 21:00,0,0
29/07/2006 22:00,0,0
29/07/2006 23:00,0,0
30/07/2006 00:00,0,0
30/07/2006 01:00,0,0
30/07/2006 02:00,0,0
30/07/2006 03:00,0,0
30/07/2006 04:00,0,0
30/07/2006 05:00,0,0
30/07/2006 06:00,0,0
30/07/2006 07:00,0,0
30/07/2006 08:00,0,0
30/07/2006 09:00,0,0
30/07/2006 10:00,0,0
30/07/2006 11:00,0,0
30/07/2006 12:00,0,0
30/07/2006 13:00,0,0
30/07/2006 14:00,0,0
30/07/2006 15:00,0,0
30/07/2006 16:00,0,0
30/07/2006 17:00,0,0
30/07/2006 18:00,0,0
30/07/2006 19:00,0,0
30/07/2006 20:00,0,0
30/07/2006 21:00,0,0
30/07/2006 22:00,0,0
30/07/2006 23:00,0,0
31/07/2006 00:00,0,0
31/07/2006 01:00,0,0
31/07/2006 02:00,0,0
31/07/2006 03:00,0,0
31/07/2006 04:00,0,0
31/07/2006 05:00,0,0
31/07/2006 06:00,0,0
31/07/2006 07:00,0,0
31/07/2006 08:00,0,0
31/07/2006 09:00,0,0
31/07/2006 10:00,0,0
31/07/2006 11:00,0,0
31/07/2006 12:00,0,0
31/07/2006 13:00,0,0
31/07/2006 14:00,0,0
31/07/2006 15:00,0,0
31/07/2006 16:00,0,0
31/07/2006 17:00,0,0
31/07/2006 18:00,0,0
31/07/2006 19:00,0,0
31/07/2006 20:00,0,0
31/07/2006 21:00,0,0
31/07/2006 22:00,0,0
31/07/2006 23:00,0,0
01/08/2006 00:00,0,0
01/08/2006 01:00,0,0
01/08/2006 02:00,0,0
01/08/2006 03:00,0,0
01/08/2006 04:00,0,0
01/08/2006 05:00,0,0
01/08/2006 06:00,0,0
01/08/2006 07:00,0,0
01/08/2006 08:00,0,0
01/08/2006 09:00,0,0
01/08/2006 10:00,0,0
01/08/2006 11:00,0,0
01/08/2006 12:00,0,0
01/08/2006 13:00,0,0
01/08/2006 14:00,0,0
01/08/2006 15:00,0,0
01/08/2006 16:00,0,0
01/08/2006 17:00,0,0
01/08/2006 18:00,0,0
01/08/2006 19:00,0,0
01/08/2006 20:00,0,0
01/08/2006 21:00,0,0
01/08/2006 22:00,0,0
01/08/2006 23:00,0,0
02/08/2006 00:00,0,0
02/08/2006 01:00,0,0
02/08/2006 02:00,0,0
02/08/2006 03:00,0,0
02/08/2006 04:00,0,0
02/08/2006 05:00,0,0
02/08/2006 06:00,0,0
02/08/2006 07:00,0,0
02/08/2006 08:00,0,0
02/08/2006 09:00,0,0
02/08/2006 10:00,0,0
02/08/2006 11:00,0,0
02/08/2006 12:00,0,0
02/08/2006 13:00,0,0
02/08/2006 14:00,0,0
02/08/2006 15:00,0,0
02/08/2006 16:00,0,0
02/08/2006 17:00,0,0
02/08/2006 18:00,0,0
02/08/2006 19:00,0,0
02/08/2006 20:00,0,0
02/08/2006 21:00,0,0
02/08/2006 22:00,0,0
02/08/2006 23:00,0,0
03/08/2006 00:00,0,0
03/08/2006 01:00,0,0
03/08/2006 02:00,0,0
03/08/2006 03:00,0,0
03/08/2006 04:00,0,0
03/08/2006 05:00,0,0
03/08/2006 06:00,0,0
03/08/2006 07:00,0,0
03/08/2006 08:00,0,0
03/08/2006 09:00,0,0
03/08/2006 10:00,0,0
03/08/2006 11:00,0,0
03/08/2006 12:00,0,0
03/08/2006 13:00,0,0
03/08/2006 14:00,0,0
03/08/2006 15:00,0,0
03/08/2006 16:00,0,0
03/08/2006 17:00,0,0
03/08/2006 18:00,0,0
03/08/2006 19:00,0,0
03/08/2006 20:00,0,0
03/08/2006 21:00,0,0
03/08/2006 22:00,0,0
03/08/2006 23:00,0,0
04/08/2006 00:00,0,0
04/08/2006 01:00,0,0
04/08/2006 02:00,0,0
04/08/2006 03:00,0,0
04/08/2006 04:00,0,0
04/08/2006 05:00,0,0
04/08/2006 06:00,0,0
04/08/2006 07:00,0,0
04/08/2006 08:00,0,0
04/08/2006 09:00,0,0
04/08/2006 10:00,0,0
04/08/2006 11:00,0,0
04/08/2006 12:00,0,0
04/08/2006 13:00,0,0
04/08/2006 14:00,0,0
04/08/2006 15:00,0,0
04/08/2006 16:00,0,0
04/08/2006 17:00,0,0
04/08/2006 18:00,0,0
04/08/2006 19:00,0,0
04/08/2006 20:00,0,0
04/08/2006 21:00,0,0
04/08/2006 22:00,0,0
04/08/2006 23:00,0,0
05/08/2006 00:00,0,0
05/08/2006 01:00,0,0
05/08/2006 02:00,0,0
05/08/2006 03:00,0,0
05/08/2006 04:00,0,0
05/08/2006 05:00,0,0
05/08/2006 06:00,0,0
05/08/2006 07:00,0,0
05/08/2006 08:00,0,0
05/08/2006 09:00,0,0
05/08/2006 10:00,0,0
05/08/2006 11:00,0,0
05/08/2006 12:00,0,0
05/08/2006 13:00,0,0
05/08/2006 14:00,0,0
05/08/2006 15:00,0,0
05/08/2006 16:00,0,0
05/08/2006 17:00,0,0
05/08/2006 18:00,0,0
05/08/2006 19:00,0,0
05/08/2006 20:00,0,0
05/08/2006 21:00,0,0
05/08/2006 22:00,0,0
05/08/2006 23:00,0,0
06/08/2006 00:00,0,0
06/08/2006 01:00,0,0
06/08/2006 02:00,0,0
06/08/2006 03:00,0,0
06/08/2006 04:00,0,0
06/08/2006 05:00,0,0
06/08/2006 06:00,0,0
06/08/2006 07:00,0,0
06/08/2006 08:00,0,0
06/08/2006 09:00,0,0
06/08/2006 10:00,0,0
06/08/2006 11:00,0,0
06/08/2006 12:00,0,0
06/08/2006 13:00,0,0
06/08/2006 14:00,0,0
06/08/2006 15:00,0,0
06/08/2006 16:00,0,0
06/08/2006 17:00,0,0
06/08/2006 18:00,0,0
06/08/2006 19:00,0,0
06/08/2006 20:00,0,0
06/08/2006 21:00,0,0
06/08/2006 22:00,0,0
06/08/2006 23:00,0,0
07/08/2006 00:00,0,0
07/08/2006 01:00,0,0
07/08/2006 02:00,0,0
07/08/2006 03:00,0,0
07/08/2006 04:00,0,0
07/08/2006 05:00,0,0
07/08/2006 06:00,0,0
07/08/2006 07:00,0,0
07/08/2006 08:00,0,0
07/08/2006 09:00,0,0
07/08/2006 10:00,0,0
07/08/2006 11:00,0,0
07/08/2006 12:00,0,0
07/08/2006 13:00,0,0
07/08/2006 14:00,0,0
07/08/2006 15:00,0,0
07/08/2006 16:00,0,0
07/08/2006 17:00,0,0
07/08/2006 18:00,0,0
07/08/2006 19:00,0,0
07/08/2006 20:00,0,0
07/08/2006 21:00,0,0
07/08/2006 22:00,0,0
07/08/2006 23:00,0,0
08/08/2006 00:00,0,0
08/08/2006 01:00,0,0
08/08/2006 02:00,0,0
08/08/2006 03:00,0,0
08/08/2006 04:00,0,0
08/08/2006 05:00,0,0
08/08/2006 06:00,0,0
08/08/2006 07:00,0,0
08/08/2006 08:00,0,0
08/08/2006 09:00,0,0
08/08/2006 10:00,0,0
08/08/2006 11:00,0,0
08/08/2006 12:00,0,0
08/08/2006 13:00,0,0
08/08/2006 14:00,0,0
08/08/2006 15:00,0,0
08/08/2006 16:00,0,0
08/08/2006 17:00,0,0
08/08/2006 18:00,0,0
08/08/2006 19:00,0,0
08/08/2006 20:00,0,0
08/08/2006 21:00,0,0
08/08/2006 22:00,0,0
08/08/2006 23:00,0,0
09/08/2006 00:00,0,0
09/08/2006 01:00,0,0
09/08/2006 02:00,0,0
09/08/2006 03:00,0,0
09/08/2006 04:00,0,0
09/08/2006 05:00,0,0
09/08/2006 06:00,0,0
09/08/2006 07:00,0,0
09/08/2006 08:00,0,0
09/08/2006 09:00,0,0
09/08/2006 10:00,0,0
09/08/2006 11:00,0,0
09/08/2006 12:00,0,0
09/08/2006 13:00,0,0
09/08/2006 14:00,0,0
09/08/2006 15:00,0,0
09/08/2006 16:00,0,0
09/08/2006 17:00,0,0
09/08/2006 18:00,0,0
09/08/2006 19:00,0,0
09/08/2006 20:00,0,0
09/08/2006 21:00,0,0
09/08/2006 22:00,0,0
09/08/2006 23:00,0,0
10/08/2006 00:00,0,0
10/08/2006 01:00,0,0
10/08/2006 02:00,0,0
10/08/2006 03:00,0,0
10/08/2006 04:00,0,0
10/08/2006 05:00,0,0
10/08/2006 06:00,0,0
10/08/2006 07:00,0,0
10/08/2006 08:00,0,0
10/08/2006 09:00,0,0
10/08/2006 10:00,0,0
10/08/2006 11:00,0,0
10/08/2006 12:00,0,0
10/08/2006 13:00,0,0
10/08/2006 14:00,0,0
10/08/2006 15:00,0,0
10/08/2006 16:00,0,0
10/08/2006 17:00,0,0
10/08/2006 18:00,0,0
10/08/2006 19:00,0,0
10/08/2006 20:00,0,0
10/08/2006 21:00,0,0
10/08/2006 22:00,0,0
10/08/2006 23:00,0,0
11/08/2006 00:00,0,0
11/08/2006 01:00,0,0
11/08/2006 02:00,0,0
11/08/2006 03:00,0,0
11/08/2006 04:00,0,0
11/08/2006 05:00,0,0
11/08/2006 06:00,0,0
11/08/2006 07:00,0,0
11/08/2006 08:00,0,0
11/08/2006 09:00,0,0
11/08/2006 10:00,0,0
11/08/2006 11:00,0,0
11/08/2006 12:00,0,0
11/08/2006 13:00,0,0
11/08/2006 14:00,0,0
11/08/2006 15:00,0,0
11/08/2006 16:00,0,0
11/08/2006 17:00,0,0
11/08/2006 18:00,0,0
11/08/2006 19:00,0,0
11/08/2006 20:00,0,0
11/08/2006 21:00,0,0
11/08/2006 22:00,0,0
11/08/2006 23:00,0,0
12/08/2006 00:00,0,0
12/08/2006 01:00,0,0
12/08/2006 02:00,0,0
12/08/2006 03:00,0,0
12/08/2006 04:00,0,0
12/08/2006 05:00,0,0
12/08/2006 06:00,0,0
12/08/2006 07:00,0,0
12/08/2006 08:00,0,0
12/08/2006 09:00,0,0
12/08/2006 10:00,0,0
12/08/2006 11:00,0,0
12/08/2006 12:00,0,0
12/08/2006 13:00,0,0
12/08/2006 14:00,0,0
12/08/2006 15:00,0,0
12/08/2006 16:00,0,0
12/08/2006 17:00,0,0
12/08/2006 18:00,0,0
12/08/2006 19:00,0,0
12/08/2006 20:00,0,0
12/08/2006 21:00,0,0
12/08/2006 22:00,0,0
12/08/2006 23:00,0,0
13/08/2006 00:00,0,0
13/08/2006 01:00,0,0
13/08/2006 02:00,0,0
13/08/2006 03:00,0,0
13/08/2006 04:00,0,0
13/08/2006 05:00,0,0
13/08/2006 06:00,0,0
13/08/2006 07:00,0,0
13/08/2006 08:00,0,0
13/08/2006 09:00,0,0
13/08/2006 10:00,0,0
13/08/2006 11:00,0,0
13/08/2006 12:00,0,0
13/08/2006 13:00,0,0
13/08/2006 14:00,0,0
13/08/2006 15:00,0,0
13/08/2006 16:00,0,0
13/08/2006 17:00,0,0
13/08/2006 18:00,0,0
13/08/2006 19:00,0,0
13/08/2006 20:00,0,0
13/08/2006 21:00,0,0
13/08/2006 22:00,0,0
13/08/2006 23:00,0,0
14/08/2006 00:00,0,0
14/08/2006 01:00,0,0
14/08/2006 02:00,0,0
14/08/2006 03:00,0,0
14/08/2006 04:00,0,0
14/08/2006 05:00,0,0
14/08/2006 06:00,0,0
14/08/2006 07:00,0,0
14/08/2006 08:00,0,0
14/08/2006 09:00,0,0
14/08/2006 10:00,0,0
14/08/2006 11:00,0,0
14/08/2006 12:00,0,0
14/08/2006 13:00,0,0
14/08/2006 14:00,0,0
14/08/2006 15:00,0,0
14/08/2006 16:00,0,0
14/08/2006 17:00,0,0
14/08/2006 18:00,0,0
14/08/2006 19:00,0,0
14/08/2006 20:00,0,0
14/08/2006 21:00,0,0
14/08/2006 22:00,0,0
14/08/2006 23:00,0,0
15/08/2006 00:00,0,0
15/08/2006 01:00,0,0
15/08/2006 02:00,0,0
15/08/2006 03:00,0,0
15/08/2006 04:00,0,0
15/08/2006 05:00,0,0
15/08/2006 06:00,0,0
15/08/2006 07:00,0,0
15/08/2006 08:00,0,0
15/08/2006 09:00,0,0
15/08/2006 10:00,0,0
15/08/2006 11:00,0,0
15/08/2006 12:00,0,0
15/08/2006 13:00,0,0
15/08/2006 14:00,0,0
15/08/2006 15:00,0,0
15/08/2006 16:00,0,0
15/08/2006 17:00,0,0
15/08/2006 18:00,0,0
15/08/2006 19:00,0,0
15/08/2006 20:00,0,0
15/08/2006 21:00,0,0
15/08/2006 22:00,0,0
15/08/2006 23:00,0,0
16/08/2006 00:00,0,0
16/08/2006 01:00,0,0
16/08/2006 02:00,0,0
16/08/2006 03:00,0,0
16/08/2006 04:00,0,0
16/08/2006 05:00,0,0
16/08/2006 06:00,0,0
16/08/2006 07:00,0,0
16/08/2006 08:00,0,0
16/08/2006 09:00,0,0
16/08/2006 10:00,0,0
16/08/2006 11:00,0,0
16/08/2006 12:00,0,0
16/08/2006 13:00,0,0
16/08/2006 14:00,0,0
16/08/2006 15:00,0,0
16/08/2006 16:00,0,0
16/08/2006 17:00,0,0
16/08/2006 18:00,0,0
16/08/2006 19:00,0,0
16/08/2006 20:00,0,0
16/08/2006 21:00,0,0
16/08/2006 22:00,0,0
16/08/2006 23:00,0,0
17/08/2006 00:00,0,0
17/08/2006 01:00,0,0
17/08/2006 02:00,0,0
17/08/2006 03:00,0,0
17/08/2006 04:00,0,0
17/08/2006 05:00,0,0
17/08/2006 06:00,0,0
17/08/2006 07:00,0,0
17/08/2006 08:00,0,0
17/08/2006 09:00,0,0
17/08/2006 10:00,0,0
17/08/2006 11:00,0,0
17/08/2006 12:00,0,0
17/08/2006 13:00,0,0
17/08/2006 14:00,0,0
17/08/2006 15:00,0,0
17/08/2006 16:00,0,0
17/08/2006 17:00,0,0
17/08/2006 18:00,0,0
17/08/2006 19:00,0,0
17/08/2006 20:00,0,0
17/08/2006 21:00,0,0
17/08/2006 22:00,0,0
17/08/2006 23:00,0,0
18/08/2006 00:00,0,0
18/08/2006 01:00,0,0
18/08/2006 02:00,0,0
18/08/2006 03:00,0,0
18/08/2006 04:00,0,0
18/08/2006 05:00,0,0
18/08/2006 06:00,0,0
18/08/2006 07:00,0,0
18/08/2006 08:00,0,0
18/08/2006 09:00,0,0
18/08/2006 10:00,0,0
18/08/2006 11:00,0,0
18/08/2006 12:00,0,0
18/08/2006 13:00,0,0
18/08/2006 14:00,0,0
18/08/2006 15:00,0,0
18/08/2006 16:00,0,0
18/08/2006 17:00,0,0
18/08/2006 18:00,0,0
18/08/2006 19:00,0,0
18/08/2006 20:00,0,0
18/08/2006 21:00,0,0
18/08/2006 22:00,0,0
18/08/2006 23:00,0,0
19/08/2006 00:00,0,0
19/08/2006 01:00,0,0
19/08/2006 02:00,0,0
19/08/2006 03:00,0,0
19/08/2006 04:00,0,0
19/08/2006 05:00,0,0
19/08/2006 06:00,0,0
19/08/2006 07:00,0,0
19/08/2006 08:00,0,0
19/08/2006 09:00,0,0
19/08/2006 10:00,0,0
19/08/2006 11:00,0,0
19/08/2006 12:00,0,0
19/08/2006 13:00,0,0
19/08/2006 14:00,0,0
19/08/2006 15:00,0,0
19/08/2006 16:00,0,0
19/08/2006 17:00,0,0
19/08/2006 18:00,0,0
19/08/2006 19:00,0,0
19/08/2006 20:00,0,0
19/08/2006 21:00,0,0
19/08/2006 22:00,0,0
19/08/2006 23:00,0,0
20/08/2006 00:00,0,0
20/08/2006 01:00,0,0
20/08/2006 02:00,0,0
20/08/2006 03:00,0,0
20/08/2006 04:00,0,0
20/08/2006 05:00,0,0
20/08/2006 06:00,0,0
20/08/2006 07:00,0,0
20/08/2006 08:00,0,0
20/08/2006 09:00,0,0
20/08/2006 10:00,0,0
20/08/2006 11:00,0,0
20/08/2006 12:00,0,0
20/08/2006 13:00,0,0
20/08/2006 14:00,0,0
20/08/2006 15:00,0,0
20/08/2006 16:00,0,0
20/08/2006 17:00,0,0
20/08/2006 18:00,0,0
20/08/2006 19:00,0,0
20/08/2006 20:00,0,0
20/08/2006 21:00,0,0
20/08/2006 22:00,0,0
20/08/2006 23:00,0,0
21/08/2006 00:00,0,0
21/08/2006 01:00,0,0
21/08/2006 02:00,0,0
21/08/2006 03:00,0,0
21/08/2006 04:00,0,0
21/08/2006 05:00,0,0
21/08/2006 06:00,0,0
21/08/2006 07:00,0,0
21/08/2006 08:00,0,0
21/08/2006 09:00,0,0
21/08/2006 10:00,0,0
21/08/2006 11:00,0,0
21/08/2006 12:00,0,0
21/08/2006 13:00,0,0
21/08/2006 14:00,0,0
21/08/2006 15:00,0,0
21/08/2006 16:00,0,0
21/08/2006 17:00,0,0
21/08/2006 18:00,0,0
21/08/2006 19:00,0,0
21/08/2006 20:00,0,0
21/08/2006 21:00,0,0
21/08/2006 22:00,0,0
21/08/2006 23:00,0,0
22/08/2006 00:00,0,0
22/08/2006 01:00,0,0
22/08/2006 02:00,0,0
22/08/2006 03:00,0,0
22/08/2006 04:00,0,0
22/08/2006 05:00,0,0
22/08/2006 06:00,0,0
22/08/2006 07:00,0,0
22/08/2006 08:00,0,0
22/08/2006 09:00,0,0
22/08/2006 10:00,0,0
22/08/2006 11:00,0,0
22/08/2006 12:00,0,0
22/08/2006 13:00,0,0
22/08/2006 14:00,0,0
22/08/2006 15:00,0,0
22/08/2006 16:00,0,0
22/08/2006 17:00,0,0
22/08/2006 18:00,0,0
22/08/2006 19:00,0,0
22/08/2006 20:00,0,0
22/08/2006 21:00,0,0
22/08/2006 22:00,0,0
22/08/2006 23:00,0,0
23/08/2006 00:00,0,0
23/08/2006 01:00,0,0
23/08/2006 02:00,0,0
23/08/2006 03:00,0,0
23/08/2006 04:00,0,0
23/08/2006 05:00,0,0
23/08/2006 06:00,0,0
